cod_accidente,descripcion,responsabilidad
aci,asegurado indica pasando loma burro bicicleta aparece colisiona parte trasera  detuvo noto ciclista siguio su camino pocos metros cayo bicicleta posiblemente susto desestabilizo hubo lesiones leves nuestra asegurado llevo hasta domicilio e intercambulancia datos ampliacion asegurado refiere venia circulando calle solis llegar interseccion calle santa fe aminora marcha existencia lomo burro ese momento ciclista aparece repente trasera suyo circulando calle solis quien colisiona manubrio bicicleta parte trasera parte izquierda  provocandole rayaduras luego accidente ciclista detuvo sigue su marcha normalmente asegurado ve unos pocos metros delantera suyo cae suelo costado cree susto desestabilizo bici tuvo danos materiales ciclista sufrio raspones rodilla derecha lastimaduras leves producto caida dtx lugar siniestro intervino ambulancia policiad,COMPROMETIDA
aci,hijo asegurado circulaba calle laines informa era calle oscura interseccion calle bermudes cruza perro asegurado intentar esquivarlo colisiona su parte derecha delantera ciclista circulaba calle bermudes circulaba izquierda derecha ciclista cae piso interviene ambulancia policia asegurado lleva su domiclio para asistirlo vive cuadras lugar dondde ocurrio siniestro alli cilcista manifiesta dolores enambulancia manos especial izquierda asegurado lleva hospital provincial localidade rosariono tenia casco puesto protecciones bicicleta playeraampliacion asegurado refiere circulaba calle laines llegar interseccion calle bermudes cruza perro debido poca luminosidade zona puede ver intentar esquivarlo colisiona su pparte derecha delantera ciclista circulaba calle bermudes cruzando izquierda derecha ciclista cae suelo manifiesta dolor ambulancia manos especialmente izquierda conductor va lleva hospital provincial bici sufrio danos materialesdtx intervino ambulancia policia lugar hecho,COMPROMETIDA
aci,denuncia asegurado vehiculo ase transitando noche esquiva valla toca levemente bicicleta transitaba sentido contrario,COMPROMETIDA
aci,denuncia asegurado conducia bv san martin llegar interseccion esquina calle urquiza bis freno veo ningun  circulando continuo marcha girando izquierda sentido sur calle urquiza bis momento giro frentecolisiona ciclista muy baja velocidaya vi noche baja luminosidade zona,COMPROMETIDA
aci,nuera titular declara encontraba estacionando calle urquiza mano derecha repente ciclista colisiona su espejo retrovisor parte izquierda asegurado manifiesta haber visto para ambulancia lados antes comenzar maniobras pero ciclista vio fue algo repentinono hubo lesionados intervino policiaambulancia ciclista callo bicicletaampliacion asegurado r refiere encontraba maniobrando para estacionar mano derecha bv urquiza sentido eo localidade san lorenzo maniobras inclina poco va calle es ahi bicicleta circulaba identico sentido bv urquiza colisiona espejo retrovisor parte izquierda arrancandole pedazo plastico producto colisiona ciclista cae suelo pero refiere dolor hombro derecha conductora va refiere bicicleta sufrio danos fue andando normalmente intervino policia ambulancia lugar hubo intercambulancia datosconductora va quiere dejar constancia bv urquiza hay bicisenda medio cantero separa ambulancia manos ciclista estaba circulando misma sino hacia mano donde estacionan ,COMPROMETIDA
aci,asegurado indica estaba saliendo su lugar trabajo hacia avenida indicada mira para ambulancia lados ver nadie venia procede avenida mujer venia bicicenda cruza entrada fabrica genera produzca colisiona misma intervino policia ambulancia asegurado manifesto dia agosto siendo aproximadamente hs encontraba saliendo porton fabrica frente mi  orientado hacia oeste altura avenida obhiggins altura nb arribar bicicsenda soy colisiona sector delantera derecha biciclera venia circulando dicha bicisenda sentido ns trasera colisiona ciclista cae piso intervino policia ambulancia tercera manifesto colisiona rodilla intercambulancia datos retira caminando bicicleta aldo familiar,COMPROMETIDA
aci,cruzando bv yrigoyen oeste este sentido correcto calle bicicleta transita cantero interior advierte mi paso e colisiona parte delantera mi  asegurado refiere circulaba calle velez sarfielcuando llegar interseccion bv irigoyen localidade rafaela comienza cruzarla lentamente ser bv doble sentido ya estaba mitadel bv altura cantero donde hay bicisenda debidamente senalizada mira para parte para ver venia alguien ese momento desde otro parte bicicleta ve colisiona parte delantera va colisiona ciclista cae bici rueda delantera quedo torcida d,COMPROMETIDA
aci,encontraba estacionado mi  momentos abro levemente parte izquierda para salir  momentos bici circulaba tucuman colisiona misma cayendose ciclista fue atendida sies lugar retiro sus propios mediosampliacion asegurado r refiere estaba estacionado correctamente calle tucuman altura abre parte para descender va ve bicicleta circulaba calle tucuman vt colisiona parte delantera izquierda cae suelo asegurado refiere tercero estaba shock sentia fuertes dolores mandibula hombro torax asegurado llama sies marido tercera quienes presentan lugar hecho servicio medico revisa lugar ya era quiso ser trasladada sies van lugar su marido sus propios medicos dirigen sanatorio americano,COMPROMETIDA
aci,conductor estaba circulando cochabambulancia cruzar sarmiento loencandila sol colisiona mujer bici estaba circulando sarmientoampliacion asegurado refiere circulaba su esposa e hija calle cochabambulancia llegar interseccion calle sarmiento encandila sol parante va advierte su derecha circulaba calle sarmiento bicicleta ese momento ya habiendo casi cruzado calle sarmiento colisiona vt su parte delantera derecha provocando tercero caiga suelo era refirio dolor munecas costillas ofreci llamar ambulancia quiso asique traslade su domicilio respecto danos materiales pude ver rueda delantera bicicleta torcio,COMPROMETIDA
aci,denuncia asegurado estando estacionado abro parte colisiona persona venia bicicleta desestabiliza cae medio calle es colisiona colectivo ocasionandole algunos colisiona raspones,COMPROMETIDA
aci,esposo asegurado indica circulaba calle fournier hacia sentido rio detiene marcha avenida san martin ya es encandilado luz solar ese momento visualiza repentinamente peaton cruzaba sentido izquierda derecha bien asegurado llega detener marcha lllega realizar colisiona ciclista ende cae lamismano sufrio ninguna lesion ya continuo marcha intervino servicio medico yo policia,COMPROMETIDA
aci,asegurado indica mientras circulaba calle mencionada dispone girar izquierda interseccion semaforo verde ciclista circulaba bicisenda llega frenar colisiona delantera delantera izquierda dia septicolisiona siendo aproximadamente hs circulaba avenida h yrigoyen carril izquierda sentido ns arribar calle obispo oro semaforo luz verde comienzo girar mi izquierda veo bicicleta venia circulando dicha avenida sentido sn bici senda colisiona sector parte delantera parte izquierda trasera mi parte delantera ciclista cae piso desciendo mi  para asistirlo manifesto dolor pierna izquierda intervino moto ambulancia cual asistio lugar hecho intervino policia pero labro sumario solo facilito intercambulancia datos ciclista retira caminando llevando bicicletad,COMPROMETIDA
aci,siendo alrededor hs dua septicolisiona iba circulando calle h irigoyen ciudade puerto general san martun direccicbn nortesur es asi metros antes llegar interseccicbn calle cordoba coloco luz giro izquierda para ingresar dicha arteria hacia este es asi estoy realizando giro soy colisiona parte trasera izquierda parte delantera ciclista bartoleschi jose alberto quien circulaba calle cordoba sentido esteoesteampliacion asegurado refiere circulaba avenida hipolito yrigoyen sentido ns localidade puerto general san martin llegar interseccion calle cordoba coloca luz giro para doblar hacia izquierda e incorporarse esta ultima sentido este encontraba girando es emebestido su parte izquierda trasera parte frontar bicicleta circulaba gran velocidapor calle cordoba sentido este oestepor colisiona ciclista cae suelo pero levanta rapidamente aceptando asistencia medica ofreci refirio encontraba bien quiso ir rapidamente respecto danos materiales bicicleta solamente vi doblo manijas freno hacia arriba,COMPROMETIDA
aci,pareja titular indica circulaba calle indicada llegar interseccion dobla hacia derecha aparece bicicleta madre su hija cual termina colisiona contra  asegurado ambulancia calleron piso asegurado bajo auto para ver esten bien concurrio policia ambulancia momento indicaronun poco dolor rodilla pero hubo lesiones pasaron datos siguieron camino,COMPROMETIDA
aci,unidaasegurado circulaba calle niagara llegar interseccion calle mendoza colisiona levemente contra ciclista circuaba esta ultima via haciendo caiga suelose dio intervencion servicio emergencias emi quien apersono lugar reviso tercero disponiendo sus lesiones eran consideracion tambulancia acerco seguridaciudadana policia quien haber lesiones consideracion inicio actuaciones sumarialesdcbpat asegurado manifesto dia septicolisiona siendo aproximadamente hs circulaba niagara sentido norte sur arribar interseccion mendoza accedio encrucijada promediarla colisiona ciclista circulaba mendoza sentido este oeste produciendose caida ciclista seguido arribo personal medico emergencias asistio pero traslado seguido arribo personal policial recopilo informacion ambulancia intervinientes pero aporto datos tercero declarante desconoce datos propio tercerod,COMPROMETIDA
aci,venia marcelo t alvear repente mujer bicicleta cruzo mi carril ocasionando colisiona levemente estimo persona quedo sin frenosdcbpat asegurado manifesto dia septicolisiona siendo aproximadamente hs circulaba calle marcelo t alvear sentido ns arribar altura nb bicicleta venia circulando mi parte derecha sobrepasa cruza carril venia circulando aclaro venia circulando calle ayacucho incorpora marcelo t alvear colisiona sector parte delantera derecha rueda trasera trasera colisiona cae piso calzada intervino policia ambulancia lugar hecho llego esposo ciclista traslada sanatorio allende para control sufrio colisiona tipicos mi parte delantera intercambulancia datos retiro lugar hechod,COMPROMETIDA
aci,asegurado circulaba calle leopoldo lugones llegar interseccion calle oronio detiene para ver transito cruzar pasan oronio varias bicicletas varios autos vez pasan asegurado penso seria totalidade bicicletas asegurado comienza acelerar lentamente para continuar circulando recibe colisiona bicicleta bicicleta venia izquierda asegurado asegurado ve porque su izquierda estaba detenido otro  circulaba par asegurado cual tambulancia estaba esperando pase transito para avenida ciclista cae llaman servicio asistencia cual nunca llega finalmente asegurado monta bicicleta caja camioneta traslada su casa estaba cuantas lugar asegurado acerco policia para hacer denuncia policial pero tomaron porque era necesario este alli ciclista sin intervencion policial momento mi parte delantera asegurado entrego tercero colisiona bicicleta circualba bv orono sentido n s frente va zona media parte derecha vtproducto colisiona tercero pega contra capo va cae suelo colisiona fue leve ya va iba muy despacio casi parado estuvo tendido suelo rato refirio dolor zona cintura pierna derecha hubo asistencia medica lugar policiald,COMPROMETIDA
aci,asegurado iba circulando calle mencionada bicicleta circulaba interseccion calle tiene nombre cruza asegurado atropellael asegurado ofrecio llevar ciclista hospital pero este negopara retirarse lugar ciclista paro fue caminandono intervino policia ambulancia ciclista aliaga marcos nahuel reside pasaje llerena barrio ponte blanco,COMPROMETIDA
aci,siendo alrededor hs dua septicolisiona iba circulando avenida san martin ciudade san lorenzo direccicbn surnorte es asi ciclista fabiana daquisto iba circulando dicha arteria abre hacia izquierda para esquivar parte  estacionado avenida ese momento rozo mi parte derecha ciclista cual raiz colisiona mi automovil cae pisoampliacion asegurado refiere circulaba avenida san martin sentido sn intenta pasar ciclista circulaba identico sentido esta abre para su parte dado para evitar colisiona parte  encontraba estacionado cuyo conductor estaba bajandoen ese momento va toca vtcon su parte derecha delantera provocando era caiga suelo era refirio dolor pierna intervino ambulancia fue trasladada hospital vi danos bici intervino policia nos tomo datos lugar luego fuimos comisaria hacer denunciad,COMPROMETIDA
aci,estaba estacionado calle tucuman altura abrir parte izquierda colisiona bicicleta conducida natalia maria soledagarcia quien recibio colisiona corte manoampliacion asegurado asegurado refiere estaba estacionado correctamente costado derecha calle tucuman sentido e quiere descender  abre parte delantera conductor vt circulaba identico sentido calle tucuman ve parte estaba abierta colisiona frente bicicleta producto colisiona era cae bici sufriendo corte uno dedos mano cual sangraba poco refirio dolor pierna intervino sies reviso aticulacioens cabeza etc pero constato lesiones gravenida pusieron gasa dedo habia cortado cinta para cure herida pero fue necesario traslado nosocomio,COMPROMETIDA
aci,denuncia asegurado asegurado ciclista hace como curva ese momento produce impacto,COMPROMETIDA
aci,estaciono abrir parte para descender aparece ciclista cae asisto da datos pero retira lugar sin mas asistencia ampliacion tercerononeiba volviendo trabajo asegurado estacionado derecha abre parte tercero llega frenar ciclista case colisiona hombro filo parte otro hombro piso intervino art provincia inflamacion tendonel lunes avenida vuelve revisar esperando altaaparentemente tuvo fracturala bicicleta montain bike dano pparte pedal apenas pueda enviara presupuesto,COMPROMETIDA
aci,asegurado indica estaba ingresar su cochera mano derecha ese momento pasa bicicleta su mano derecha colisiona contra  ambulancia asegurado asegurado refiere circulaba mano derecha calle julio llegar altura detiene para doblar hacia derecha para adentrarse su cochera ese momento siente bicicleta circulaba calle julio igual sentido colisiona su parte trasera zona media escucha unos gritos baja va ve tercero tendido suelo referia dolor manos sus rodillas recuerdo cual respecto danos materiales afirma bici estaba delantera vio ningun tipo rotura va tiene nada tampoco fue muy leve colisiona,SIN RESPONSABILIDAD
aci,denuncia asegurado circulando avenida beschedt ciclista perdio control colisiona elguardabarro delantera derecha mi auto cayo suelo fue trasladado bomberos voluntarios hospital nuestra sedora liujanasistio policia,COMPROMETIDA
aci,contacta asegurado e informa encontraba circulando calle entre rios estar ingresar garage colocando senalizacion correspondiente sacando su mano izquierda ventanilla frenando para poner maniobrar e ingresar su garage recibe colisiona parte trasera ciclistala persona circulaba bicicleta sufrio lesiones gravenida presento dolores uno sus brazos como ruedas bicicleta rompio asegurado junto su pareja trasladaron senora hasta su domiciliodtx ampliacion asegurado estaba circulando calle entre rios altura donde esta mi cochera doble izquierda para poder entrar previa anticipacion maniobra luz giro sacando mano ventanilla tambulancia ya estaba doblando para ingresar bicicleta circulaba bicisenda parte izquierda calle entre rios ve colisiona altura apoya pie mi camioneta mitadel parte izquierda producto colisiona era apoya su mano contra va para evitar caer suelo sufriendo dolor antebrazo superior derecha respecto danos materiales pude ver horquilla bici doblo esto impedia rodado traslade era mi  hasta su domicilio hubo intervencion ambulancia policiad,COMPROMETIDA
aci,estoy detenido semaforo avenida avenida empiezo transitardoblando u ciclista habia ubicado entre mi  cordon cantero central asusta cae ya tuvo roce mi  colisiona llamo ambulancia sedora dice pise mano policia acompanante llevan ambulancia hospitalavenida son lesiones leves permiten retire lugarasegurado ratifica denuncia su prod,COMPROMETIDA
aci,denuncia asegurado asegurado estaba circulando calle peredo mano derecha desde norte colisiona tercero quien conducia bicicleta tercero circulaba misma calle pero sentido opuesto asegurado ya calle es doble mano consecuentemente tercero sufrio lesiones producto esto mismo hubo intervencion policialdirectamente asegurado llevo tercero hospital transito caceres allende,COMPROMETIDA
aci,asegurado informa dejar su hija escuela  estacionado abre parte derecha hacerlo tercero circulaba bici colisiona misma retiro su cuenta concurrio servicio medico yo policiael asegurado manifesto dia novicolisiona siendo aproximadamente hs detuvo unidasobre parte izquierda calle mariano fragfcero altura nb su acompanante realiza apertura parte delantera derecha e colisiona ciclista circulaba misma calle igual sentido produciendose caida biciclo junto su tripulante sin esto provoque llamado personal medico emergencias personal policial declarante manifiesta haber ingerido bebidas alcoholicas trasera sustancias previo evento,COMPROMETIDA
aci,asegurado circulaba calle estacionar mano derecha entre calle dipsone bajar rodado abre parte ve ciclista venia circulando trasera misma toca puno parte apenas abierta pierde equilibrio cae asegurado queda lugar hasta venga same luego concurre cria para radicar denuncia correspondiente donde sacaron sangre,COMPROMETIDA
aci,siendo alrededor delas hs dua novicolisiona circulaba calle general lopez ciudade sna lorenzo direccicbn surnorte es asi trasponer interseccicbn calle falucho interpone mi trayectoria bicicleta conducida sr german bonansea cual colisiona parte delantera parte ciclista circulaba calle falucho sentido oesteesteampliacion asegurado refiere circulaba calle general lopez localidade san lorenzo llegar interseccion calle falucho cruza vt circulaba esta ultima pudiendo evitar colisiona parte delantera va parte izquierda vt producto colisiona tercero cae rodillas suelo pero levanta enseguida asegurado vio leve hinchazon debajo rodilla derecha tercero ofrecio asistencia medica pero este nego dijo colocaria hielo su domicilio intercambulancia datos fueron cada uno su parte intervino policia ambulancia,COMPROMETIDA
aci,denuncia asegurado saliendo instituto medicina forense atravenida linea porton salida vereda ciclista circulaba vereda frena colisiona para colisiona delantera izquierda,DISCUTIDA
aci,asegurado declara conducia ruta provincial nb repentinamente ve bicicleta cual conducia misma ruta misma direccion asegurado quererla esquivar toca cual termina generando conductora bicicleta caiga pisoimportante aclarar bicicleta estaba luces conductor misma tenia cascointervino policia ambulancia ya conductor bicicleta manifestaba dolores cintura fue transportada hospital masiel  asegurado fue retenido policia tomo declaraciones ambulancia damnificadosampliaciondtx refiere circulaba ruta provincial nb sentido n s repentinamente advierte presencia bicicleta circulaba igual sentido va mano derecha ruta sin luces sin casco advierte quiere esquivarla pero logra evitar roce vt capot frente delantera derecha va provocando era caiga piso asegurado informa hubo lesiones raspado intervino ambulancia fue trasladada hospital maciel mero control intervino policia trasladaron asegurado comisaria donde tomaron datos segun refiere hicieron ningun test,COMPROMETIDA
aci,asegurado informa estaba ingresar julio roca verifica viene nadie intenta ingresar dicha calle cruza ciclista asegurado informa vio termina colisiona este asegurado manifesto dia dicicolisiona siendo aproximadamente hs circulaba calle jose pucheta sentido sn arribar avenida julio roca comienzo efectuar cruce colisiona ciclista sector parte delantera izquierda venia circulando dicha avenida trasera mi parte delantera ciclista cae piso calzada intervino medico vecino luego ambulancia cual traslado hospital urgencias raspadura frente brazo intervino policia labro sumario realizo control alcoholemia cuyo resultado dio cero declaro bajo juramento habia consumido bebidas alcoholicas trasera sustancias hs previas iniciar conduccion pudieran afectar mi capacidade manejo,COMPROMETIDA
aci,denuncia asegurado yo venia circulando avenida hipolito irigoyen sentido norte pasar interseccion calle entre rios yo cruzando calle entre rios semdoro verde sentido contra mano viene circulando joven agustin pereyra anos edaen bicicleta colisiona parte motivo cual joven cae piso refiere heridas alguna pero rompe bicicleta mountan bike rueda delantera rueda trasera asientolo levanto llevo su domicilio donde hablo madre chico llama mariela gomez telefono es,CONCURRENTE
aci,conducia ruta e desde ascochinga hacia cordoba lashs aproximadamente joven circulaba bicicleta mismo sentido circulacion banquina derecha referida ruta quiso hacer giro hacia izquierda sin frenar mirar para atrasimpactando parte delantera derecha joven llamaria mariela segun informo mismadcbpat asegurado manifesto via telefonica dia enero siendo aproximadamente hs circulaba ruta provincial e sentido norte sur localidade granja interpuso su trayectoria ciclista accedio calzada desde banquina oeste produciendose colisiona caida ciclista piso calzada arribo personal medico emergencias persona policiald,COMPROMETIDA
aci,ciclista venia circulando avenida vi mi parte delantera cayo pisointervino ambulancia tenia nada mus colisiona caer bicicleta doblo rueda trasera asegurado manifesto dia enero siendo aproximadamente hs circulaba avenida cruz roja argentina sentido oe arribar altura nb vi bicicleta precedia orden marcha colisiona sector parte delantera sector trasera trasera mi parte delantera ciclista cae piso manifesto ningun dolor intervino policia ambulancia retira lugar hecho caminando llevando bicicleta continuacion manuel baigorria avenida cruz roja argentina,COMPROMETIDA
aci,venia circulando esta calle vehiculo falla para dejo costado calle llamo mi hijo para venga verlo llega abre parte para abrirel capot percato venia bici este toca parte cae piso retirapor sus propios medios espero policia,COMPROMETIDA
aci,denuncia asegurado bicicleta circulaba plaza espana hacia centro ciclo via doble obispo oro llegamos frenar tiempo bicicleta yo tuvimos pequeno toque solo colisiona rodilla hubo danos materiales  retiro sus propios medios solo indico dolor rodilla,COMPROMETIDA
aci,circulando calle interseccion calle bicicleta vi colisiona parte izquierda punta camioneta pedal cae cola asisto viene ambulancia voy trasera hospital quede dan alta porque supuestamente tenia nada policia hospital pide toda mi documentacionasegurado ratifica denuncia,CONCURRENTE
aci,venia circulando calle broca oeste este estar llegando interseccicbn calle balcarce freno causa baden ese momento fuerte lluvia estar oscuro reducia visicbn comenzar interponer calle balcarce aparece bicicleta cual colisiona producir caida ciclista hubo lesionados solo dado bici luego retira sus propios medios,COMPROMETIDA
aci,encuentro estacionado para descender mi  abrir apenas parte bicicleta viene engancha bagueta parte delantera izquierda cae bajo asistirla viene policia ambulancia lugar llevan ambulancia hospital informan puedo retirar tercera tiene lesiones levesasegurado ratifica su denuncia,COMPROMETIDA
aci,asegurado informa iba conduciendo cruzaron dos bicicletas policia e colisiona esta mujer conductora bicicleta cayointervino ambulancia policia asegurado manifesto telefonicamente dia marzo siendo aproximadamente hs circulaba carril derecha avenida donato alvarez sentido este oeste arribar altura nb colisiona ciclista circulaba derecha misma calle igual sentido cuyo conductor habria realizado maniobra hacia centro calzada produciendose caida ciclista seguido arribo personal medico emergencias traslado tercero personal policial solo favenida intercambulancia datos,COMPROMETIDA
aci,denuncia asegurado veniamos mi senora hacer compras hiper libertatomamos avenida virgen merceiba bicicleta delantera nuestro parte derecha altura soneira nos cruza subitamente como iba reparte despacio llegop esquivar poco pero colisiona llanta trasera inmedaitamente bajamos para atender ciclista justo pasaban dos policias enmoto preguntan necesitaba atencion medica pereo fue necesario colisiona levemente caida raspo pero llanta bicicleta quedo algo doblada policia verifica demos datos seguro nro celular,COMPROMETIDA
aci,dtx asegurado refiere circulaba carril derecha calle corrientes sentido ns unos metros antes llegar interseccion calle viamonte coloca luz giro hacia izquierda para ingresar lubricentro esta llegando dicha esquina ese momento vt bicicleta circulaba trasera suyo igual sentido colisiona va parte trasera izquierda parte derecha su bicicleta manubrio producto colisiona tercero cayo suelo pero tuvo lesiones respecto danos materiales tuvo nada fue andando bicicleta intervino policia ambulancia respecto documentacion asegurado niega enviarlos muy mal modo diciendo ya presento todo sideat nos comuniquemos su productora seguros silvia guardia comunique productora seguros informa va hacer entrega documentacion salvo tercero ingrese reclamo su poliza es contra terceros duda reclamo efectue ya otorgo datos seguro alega consulto gerente rosario dijeron entregue documentacion d,COMPROMETIDA
aci,agaramonasegurado informa circulando calle mencionada chico estaba andando bicicleta asegurado pasa parte chico mismo cae encima  asegurado informa imapcto chico chico justo bajaba hacia calle para poder andar asegurado cree chico ver  asusto cayodcbpat asegurado manifesto dia abril siendo proximadamente hs circulaba calle jorge newbery sentido sur norte metros antes arribar calle rodriguez desde vereda mi izquierda bicicleta desciende dicha calle colisiona sector parte delantera mi  desciendo mi  para asistirlo nino anos tenia raspon cachete frente mis propios medios llevo junto su madre sra karen gomez hospital provincial rio tercero donde realizaron placas para control sin lesiones luego traslado su domicilio mi parte delantera intervino policia ambulanciad,COMPROMETIDA
aci,encuentro detenido calle rioja esperando semaforo ponga verde parte derecha calle luz guido encendida indicando voy doblar derecha calle paraguay estoy doblando ciclista mete derecha colisiona costado mi autoampliacion asegurado encontraba detenido parte derecha calle paraguay semaforo rojo ubicado interseccion calle rioja luz giro hacia derecha correctamente colocado semaforo da luz verde va comienza maniobra para doblar hacia derecha e incorporarse calle rioja vt mete derecha asegurado colisiona parte trasera derecha va producto colisiona tercero cae suelo colisiona su mano izquierda pavenida para frenar caida pudo ver hinchazon mano intervino policia ambulancia refiere vt sufrio danos era bicicleta sencilla,COMPROMETIDA
aci,dtx conductor va refiere encontraba detenido calle solis sentido norte causa semaforo interseccion junin encontraba rojo da luz verde dispone cruzar dicha interseccion colisiona frente delantera derecha va ciclista circulaba calle junin producto colisiona ciclista cae pavenida sufriendo dolor hombro pierna recuerda parte indica hizo presente ambulancia lugar revisaron trasladaron centro medico correspondia art pero recuerda nombre nosocomio art tambulancia intervino policia les tomaron datos trasladaron comisaria donde realizaron ningun test respecto danos materiales vt informa doblo rueda trasera pero recuerda mucho mas estaba asustado presto mucha atenciondtx consultado datos tercero informa solamente escucho decia policia llamarse brian roldan pero tiene mas informacion,DISCUTIDA
aci,enuncia asegurado yo venia ruta numero dispongo girar izquierda para seguir transito pesado esa localidaendonde ese lugar transitaba joven bicicleta donde produce colicion,COMPROMETIDA
aci,iba guatemala direcciben sur norte llegar cochabambulancia doblo veo personal bicicleta colisiona espejo parte acompabanteampliacion asegurado indica circulaba calle guatemala sentido sur norte llegar interseccion calle cochabambulancia aminora marcha para doblar hacia izquierda e incorporarse esta ultima estaba doblando advierte presencia bicicleta venia calle cochabambulancia colisiona espejo retrovisor parte derecha va manubrio vt producto roce repite fue muy leve tercero cae suelo sufriendo leve raspon pierna rompieron pantalones respecto danos materiales asegurado indica bicicleta tuvo danos hubo intervencion policial ambulanciad,COMPROMETIDA
aci,enuncia asegurado dia jueves mayo am cruce calles miguel potel junot francisco olea barrio granja funes dirigia cordoba villa allende para trabajar freno esquina todavenida siendo noche miro ambulancia lados divisar nada prosigo avenida repente siento colisiona frente auto bajo preocupadopor sucedido veo colisiona bicicleta sin ningbn tipo luces equipo refractario como para poderlo divisarla noche colisiona fue poca velocida bajo asistir persona este ya estaba pie ofreci brindarleasistencia dijo estaba bien tenia ningun tipo dolor alguno o lesion identifique como corresponde dijo llama luciano scarafia pero brindo mas informaciben acerca su nbmero documento tendda bnico pidio qfue dinero para reparar bicicleta necesita para trabajar,COMPROMETIDA
aci,estacionado parte mi oficina observo espejos ver nadie abro parte camioneta colisiona ciclista evidentemente debio estar punto ciego espejos cayo piso sufrio escoriaciones manos brazos suministre algo hielo continuo hacia su domicilio caminando,COMPROMETIDA
aci,asegurado informa iniciar avenida su auto dado anteriormente encontraba estacionado visualiza e colisiona ciclistaciclista cae piso cliente ofrece llevarlo hospital o llamar ambulancia tercero colisiona ciclista cae bicicleta ese momento identificaron lesiones simple vista gravedad,COMPROMETIDA
aci,venia circulando callle alsina muy despacio esquina sanmartin colisiona parte camioneta ruedade trasera senor bicicleta caesuavenida levanta histerico cargo bici ael cmioneta ahi bicicleteria ahi su casa dejo sus herrramientas lleve traumatologo mando hacer placas paque lunes vuelven ver pague arreglo bicicleta todos gastos cebtro medico cto lujan deje pesos para remedios crompro pesos arreglo bicicleta medico placas,COMPROMETIDA
aci,agaramonasegurado informa relizar cruce calle peru sol encandilo pudo observar ciclista circulaba peru mano izquierda produciendo colisiona ciclista tuvo lesiones solo dabos bicicletadtx asegurado indica circulaba calle peru llegar interseccion calle guanario luna ciudade san lorenzo es encandilado sol permitio ver vt aparece circulando calle peru colisiona frente va costado derecha vt producto colisiona conductor bici cae suelo tuvo lesiones fisicas ofrecio asistencia medica pero quiso respecto danos materiales bici asegurado indica torcio llanta delantera canasto asegurado informa bien hubo lesionados tercero puso nervioso e intervino policia pero tomaron datos retiraron lugar sin realizar analisis ningun tipo traslados comisaria d,COMPROMETIDA
aci,asegurado informa venia circulando su  llego esquina repente aparecibe bicicleta termino colisiona conductor va refiere circulaba calle rivadavenida cruzaba interseccion calle acevedo localidade villa constitucion colisiona frente su  parte trasera vt circulaba calle acevedo sentido sur producto colisiona era desestabiliza cae bici sufriendo lesiones su mano codo izquierda,COMPROMETIDA
aci,dcbpat asegurado manifesto dia junio siendo aproximadamente hs circulaba ruta nacional nb sur sentido norte sur arribar km falta iluminacion veo bicicleta iba circulando mi derecha dicha ruta igual sentido colisiona espejo retrovisor derecha dicha bicicleta circulaba sin ningun tipo luz o senal reflectiva trasera mi parte delantera ciclista cae piso desciendo para asistirlo manifesto dolor codo izquierda realizo llamada cual responden esperara o trasladara mis propios medios ciclista ver demoraban decido trasladarlo hospital urgencias ciudade cordoba donde realizaron controles pertinentes debido protocolos establecidos pandemia debo retirar hospital luego tercero llama informandome solo fueron lesiones leves habian recetado antinflamatoriolangd,COMPROMETIDA
aci,asegurado cruzaba interseccion bici tambulancia cruza altavenida produce colisiona leve ya asegurado llego frena ayudo llevo hospital pero fue dada altaampliacion asegurado indica circulaba calle garay intenta cruzar interseccion calle moreno vt circulaba esta ultima gran velocidano advierte va intenta frenar arrastre frenada toca rueda trasera bicicleta provocando desestabilice caiga suelo era refirio dolor cuerpo cabeza raspones manos intervino ambulancia lugar pero segun dichos asegurado era fue salita emergencia donde dieron alta enseguida eran dolores normales colisiona consultado danos materiales bici asegurado indica quedo muy danada doblo rueda trasera impidio bici pueda seguir rodando asegurado reparte cargo bici su  traslado era domicilio familiar zona ya rengueaba intervino policia asegurado informa luego accidente presento comisaria pero quisieron tomar denuncia haber lesionados,COMPROMETIDA
aci,agaramonchoque ciclista parte abierta autolado conductor,COMPROMETIDA
aci,agaramonme dirigia  amarok dominio abax calle chaco sentido avenida colon llegar interseccion calle santa rosa boca calle mirar veo venga  calle santa rosa llegar interseccion veo qeu calle santa rosa venia bicicleta dado distancia alcanzaba pera frenar acelerda para dar mas espacio rodado pueda pasar bicicleta frenta llegar parte final  conductor bici pierde equilibrio ycae retrovisor pude determnar hubo colisiona mi  verificar posterir mi  identifica colisiona asegurado manifesto dia julio siendo aproximadamente hs circulaba calle chaco sentido norte sur arribar interseccion calle santa rosa veo desde ultima arteria sentido este oeste viene circulando bicicleta para darle paso acelero pero ciclista mismo pierde equilibrio cae piso calzada puedo precisar hubo roce mi  sector trasera izquierda desciendo mi  para asistirlo manifesto dolor rodilla ofrezco trasladarlos hospital niega aduciendo encontraba bien lugar hecho arriba policia nos dirigimos central policia donde labro acta donde consta exposicion hecho ocurrido seccional estuvimos esperando hs llegada servicio medico mismo hacerse presente oficial cargo informa demoras servicio ciclista decide esperar mas da cerrada acta ante esta situacion intercambulancia datos retira central policia caminando llevando bicicleta,CONCURRENTE
